fecha_cierre,NIT,Fecha_vencimiento,Dias_mora,Calificación,Saldo,Porcentaje_deterioro,Deterioro,FID,nombre_linea
30/09/2023,4a40798b791fcff39fab022a3c20bacf11c0525b00f7a7566d0ba3af244766a4,28/08/2023,33,B,2760800.0,0.0026,7178.08,c1ee8ec74b36135b41fe02473b7e0127481fda9ca0570bd0952676629a669694,Inmobiliario
30/09/2023,b0c7798c8b53f07c15374fb9fcf7d67dd7fc148b91237da63ecd2dcacf83f7b0,11/09/2023,19,A,13804000.0,0.0022,30368.800000000003,0157dd2235df2214a78cda15e18fcf1824fede118c34bed8c782b11c61ffccf2,Inmobiliario
30/09/2023,e84f48c37e3a39bb73194cbe221396b7a3ebf81eec048be265eb13fb054d3b8b,10/09/2023,20,A,2760800.0,0.0022,6073.76,2992b2c5d62d071ffd493c919ebc8237d5d2512b26f892fdea6fa079b46e1651,Administración
30/09/2023,fed0d94a2a323cc181a15bfcf11ffa0411b162ddf23dfec63d3f38385111065d,24/09/2023,6,A,19325600.0,0.0022,42516.32,137963bb9248e4321ea22bda7a068a524199ab512b51819e2cf0946ed7ce2a39,Garantía
30/09/2023,121d3805ccd0c95f8e69db713bfd62d4e48fd15818fd8e0cd9ffe67c53bf6456,16/09/2023,14,A,4141200.0,0.0022,9110.640000000001,7f8d1dee506bc34e3e2f5de63902f4083a71973c34def570c0f8d320d3b8cd5b,Garantía
30/09/2023,18eeb830fa905db3c19bf0930128dbf2a3513f339ad37870b9481af5e6a480eb,16/09/2023,14,A,10662800.0,0.0022,23458.16,bfe239d85755b43c7af959c63dc87f64cccdb39e714243bea912b3e3cc28933a,Inmobiliario
30/09/2023,c7da9b93601b774df258fe590349afa7c19fad90eaa47570b248bc4a6cfed6bd,29/09/2023,1,A,8282400.0,0.0022,18221.280000000002,111e77bdacb1fe537f7e15328b6d9747a53a65df429c0f962e88a10f612a5a8c,Inversión
30/09/2023,56b6928bdc3879ed19779d840c562e5406d9b29d2cca32ae646a3de24fd3fb94,16/09/2023,14,A,5521600.0,0.0022,12147.52,136a27f6f0fd70909720b12ee3519e5aaedfbbfbbce1dae67b270cb69160bf8b,Garantía
30/09/2023,1160ea6f9f874743a477d15df0a8ae8908efc51d874acb012788bfb776efbf12,25/09/2023,5,A,19325600.0,0.0022,42516.32,47be035c0550b52b8c84b8131175bced1f44173a489df5dbb3627762ec244a58,Administración
30/09/2023,fed0d94a2a323cc181a15bfcf11ffa0411b162ddf23dfec63d3f38385111065d,24/09/2023,6,A,33078826.27,0.0022,72773.41779400001,3917b16f91f8abe8a418263d64b07cbda7a63d233c1a8fc172ec34b64e9e7a6a,Garantía
30/09/2023,64a19f36fe369a83fcbb53d4e4800043a557d2489ff5ba58dda06eed3f446e95,29/09/2023,1,A,11291412.96,0.0022,24841.108512000003,52339daafcc39e8b4ebe056a368db7181f5870b4596fa5bf36694486a23e3e95,Administración
30/09/2023,d10f4034c3631bcf45faca2bed3ba17064d44151ba9b309078322082ec5db565,09/09/2023,21,A,4141200.0,0.0022,9110.640000000001,95ba75125015ada0ec084b62da1098acab19402ebfa0d159b6a078329222b17e,Administración
30/09/2023,b9787d27fd3e88765341ee89dd9da366c3a9b76be3103313cba0a62e39849248,18/09/2023,12,A,46786643.42,0.0022,102930.61552400001,4639346f504e511dca2c51d4429f26f1e9bd758a65d87135fe8bbdcb54c033a1,Administración
30/09/2023,69eeb756acd1bf90709c2ea83018143b5b29719ea519ef5996c30a1f4b4825f2,31/08/2023,30,A,11852400.0,0.0022,26075.280000000002,1b0ac26b8f032e41126e802f32a80149777f66a8b1f9228ddd970dcd5911ba15,Inversión
30/09/2023,8c7de0fee0e2fc72b3c63514beef45fa2441f5decc32f021f87378b4c948e9ea,11/09/2023,19,A,4141200.0,0.0022,9110.640000000001,9b01e81ff605fed4c1fff3687f988c02faf76aa03a07ccc12976d874b4cac29b,Inmobiliario
30/09/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,31/08/2023,30,A,25537400.0,0.0022,56182.280000000006,46b9bc447bccdb19910d1dc27e91c93343bb7c0d14df95d9c45e8672882a41a6,Administración
30/09/2023,2af20185d7f643b4740a3a06c7a2051e5cb3e840e769c47a1c46cc4e1a811aec,14/09/2023,16,A,5521600.0,0.0022,12147.52,6a3bc5e57dfc4bebdc5697806c9da40e84d49b3162a8dedbdf5803e51430f2a3,Inmobiliario
30/09/2023,fb3d32a67f47ae8ab46fc8cb1bc0377cbee0b793dbb994854969c4de1d4385df,31/08/2023,30,A,51122400.0,0.0022,112469.28000000001,c2826c85d32e092db09007062611a388068049c0b7a051e03e2632330dc34d06,Garantía
30/09/2023,cdf266933f36ee5b44f4192601aaa72b0e1234707cdf483b544fc1cca7a5e782,16/09/2023,14,A,375468.8,0.0022,826.0313600000001,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
30/09/2023,487277110ef770ac90788cbfdc635b60dcb57038dc353dc3d3ed026869f194e4,10/09/2023,20,A,2484720.0,0.0022,5466.384,85b42d35b11686b6bc4f94caf854aa2047e29bd08790ec3743fb02fd7b83c4db,Administración
30/09/2023,08a133b432e8603ccc31515bac18c37fe13daebe8a9d6da3fc9e8621bb7f5938,16/09/2023,14,A,2760800.0,0.0022,6073.76,8526d678067113db76f311282e5976b89ac875c5e74fd237bf4355653fdb2aee,Administración
30/09/2023,61454d758a11abc89b2e3486d6d0b2bded0426edfd8cb58e72f8c99b1e579202,16/09/2023,14,A,187734.4,0.0022,413.01568000000003,501477cb25062747ee72591c6a5041a9ab5890691428095d9723c9309fb3531c,Administración
30/09/2023,3b05193e5d1fb456d492200736d6682324a83b1e3c9f03cda8f0c880c9acbe7c,16/09/2023,14,A,8282400.0,0.0022,18221.280000000002,76430f83da02d77607c8bf0c47806dc060594cadd5cdce17fc43d8212c33fc6b,Garantía
30/09/2023,a5facecd108f7ed596394427e55fc2b60ba4ab7a45d440e44b71a90db04c423e,31/08/2023,30,A,1088850.0,0.0022,2395.4700000000003,b306e8e8259e7c1546355e2a3fdecbab5faa7fcfd9df8967ba6bfa788aa1e831,Inversión
30/09/2023,0fec5ddf9c1b92d1164bb2eab11d9cc2993b2e5aa45a39c26cb77ff7a0164739,16/09/2023,14,A,749700.0,0.0022,1649.3400000000001,014de73d54b962d20833ba37169ecc9c7bf95d2fa2fa9723df56437be3f9ae4c,Administración
30/09/2023,b0c7798c8b53f07c15374fb9fcf7d67dd7fc148b91237da63ecd2dcacf83f7b0,11/09/2023,19,A,12423600.0,0.0022,27331.920000000002,776393170cdfc796fce63fb62a3314ddbabdd48093965041cfd6528f97641481,Garantía
30/09/2023,9f16482988d8dcdd8522e121dfff35429a3d790f099cce977042841abf628cb5,14/09/2023,16,A,4141200.0,0.0022,9110.640000000001,7c8408272c7f660fccef43f133001f58a55b906b07151399c5d6a1414cfe2b74,Inversión
30/09/2023,7b719e03a557def8717ad82dd46eb51ae05289f18da1255ca9de70e52b0ec9d7,24/09/2023,6,A,5692960.0,0.0022,12524.512,c0ac337d3c7eb4736787557ff56d519d365a50b149ce3650befe3c040a19423e,Administración
30/09/2023,3e1434929809862d30651e8a34351074c88db82b2b85e7cc94775c737927f3d6,31/08/2023,30,A,6257812.54,0.0022,13767.187588,e077d058e9752cf08c372ba8cad9810dc6265afb121bb5454276d2f724dc2305,Administración
30/09/2023,8fe32d9ec491841e95e912a770082f5a2dd70fdb5bd4acf4af8e27c5544e2eb3,31/08/2023,30,A,6902000.0,0.0022,15184.400000000001,45238e62ed18a7d243e45a9410e240068599c2ff0d5c139a6091f56355568fef,Administración
30/09/2023,7df458fb23402b572bac880a9d69571638f5a77f699eff23bd1b80ae59cf30fa,31/08/2023,30,A,6994026.27,0.0022,15386.857794,0022acb0b4f87b9cb049ced3d9b4bee4dbdec6470b0b26ee00ea8d4012f64240,Administración
30/09/2023,08f821d9b3e17cfe45cf5f13daaca48093a40f48df194cc754074a5b19e54df7,14/09/2023,16,A,5521600.0,0.0022,12147.52,aca2a71caf5f5c7fdf48f24614e82b3610abe69f5ee33e981eea509854010c55,Inmobiliario
30/09/2023,b58a57f1f43cf263a63e1763537c5cb49dc6fb7d258d8364617d56a684931ff2,16/09/2023,14,A,5521600.0,0.0022,12147.52,207d5a3ec61af00c34cf2d9ccd180e6054ad9c6ebc2275c2244ed37ae213f714,Garantía
30/09/2023,b0c7798c8b53f07c15374fb9fcf7d67dd7fc148b91237da63ecd2dcacf83f7b0,11/09/2023,19,A,5521600.0,0.0022,12147.52,657d9c39e9ef792b7eef1db31234b5b2d7b0937f5cb0cf8e8ae0075346583655,Garantía
30/09/2023,a5facecd108f7ed596394427e55fc2b60ba4ab7a45d440e44b71a90db04c423e,31/08/2023,30,A,496944.0,0.0022,1093.2768,2195a74c7ce49b7254c68ffc3de3208058e6bded68de5ddf52188a08b88c6658,Inmobiliario
30/09/2023,a5facecd108f7ed596394427e55fc2b60ba4ab7a45d440e44b71a90db04c423e,31/08/2023,30,A,496944.0,0.0022,1093.2768,08bbc56938ef57f7b55f4b4a264e741152edeff648d9303ef08bb33994d0caf2,Inmobiliario
30/09/2023,95a7c4ee11932b5afdf4e9d8b810ce7d521a92021abfe1ddce8b30d04ba5ebfb,16/09/2023,14,A,4141200.0,0.0022,9110.640000000001,8549f6b38f5a17ac29f7eeec00efbbab44f7c5906530749d007cd795f1224ff1,Garantía
30/09/2023,a61d88eb0a1369506ad3353aaf472c81e64e617b36c8c7fbe1da0beedab5a7c3,14/09/2023,16,A,4141200.0,0.0022,9110.640000000001,3d806b964d5618d80c0407872a59643809ca6b6fdfdad0381914dc60c51e0ae6,Inversión
30/09/2023,966a51b62d8421e9967bf349ac1af4900739f998f94fa5e8cc0f770eb7448af9,16/09/2023,14,A,4141200.0,0.0022,9110.640000000001,ed214b2ee2c6c64a66ef22e5d079b7408154666c7106cfa532a6a40834143839,Garantía
30/09/2023,ad114be9ffa3ddd5c6566600726ef67adfe6274047d9dfb81dd6eb2c6e810da6,31/08/2023,30,A,303688.0,0.0022,668.1136,64f27dac48c0e699f6a4d4132687dcc2e251b3ce1ce8f798d7da63f099ba6e54,Inversión
30/09/2023,da316653c5e7e5c41ce3303505b0132571611ff4ef39d679a1459d7223a9e6f1,16/09/2023,14,A,690200.0,0.0022,1518.44,c26a5c60464d09253a697c0ca991adf29f86aaf96458c2689098bb3920dde535,Administración
30/09/2023,f36e2b645cd94831f7f0a9fc2e5128316344077a3b84de5559224f60b7fe2cd4,09/09/2023,21,A,4141200.0,0.0022,9110.640000000001,276ac0ee6ce9a7eb7bacf8c23a4c62e30f0d349f8830904d26c54f32bbe586aa,Administración
30/09/2023,a5facecd108f7ed596394427e55fc2b60ba4ab7a45d440e44b71a90db04c423e,31/08/2023,30,A,975800.0,0.0022,2146.76,a3280c7fc9ebe03b1be8aabec658fcda52f43e30b501a56887f72ac48065b337,Inversión
30/09/2023,1570228efa9b4d2e7be65df4550e65195a80a84255da74c102532b02e22ba3b9,11/09/2023,19,A,8282400.0,0.0022,18221.280000000002,d57f0f42a21cdace1d291b30ab058d9eb1399b9539226c30fe4c991d19fcf628,Inmobiliario
30/09/2023,a3d2f7a3c4360200c597592370c1e74d9ebfe3370e9846d0d395f12ce4ab59c9,22/09/2023,8,A,1380400.0,0.0022,3036.88,2fe14f7b96ed34f74808901c4bccb1ea44fdc13d58da0bbd1afe313e51cbb2f1,Inmobiliario
30/09/2023,5398b0514be2b058cd7ece807639a97422317e1a2eebad2dcea9713a14858106,24/09/2023,6,A,414120.0,0.0022,911.0640000000001,9c95081467f12420806de7331cd784903e6dd23f0c0de27dc963ed41fcd22b78,Administración
30/09/2023,90ecf8a099cf055657ebc224baeea5376a7647a418a024a2e6d5137b9da5cc6f,14/09/2023,16,A,828240.0,0.0022,1822.1280000000002,88e185e04bbd9da54eee4fc7a88337119d045f0fe6033324e5d1a72bae735086,Administración
30/09/2023,28ad24e74d43cd35de8b3f4b1a898433c00090882aabc74790c40f287effa04f,18/09/2023,12,A,2760800.0,0.0022,6073.76,3215cf9a1d1988f13a866a895e9459d9347e289d99da31e73cdff74c3faf0544,Inversión
30/09/2023,bff9f083f9c2529cc6a5a0912020df63fcb83d17f774b89231c94eb0cefecfca,22/09/2023,8,A,690200.0,0.0022,1518.44,470fd0b98e326e18c190f132e3374ffc85022b05750069646893866976ac08e6,Inmobiliario
30/09/2023,a5facecd108f7ed596394427e55fc2b60ba4ab7a45d440e44b71a90db04c423e,31/08/2023,30,A,2898840.0,0.0022,6377.448,5646dda73a9fbe52580799df6baa5dc72c6596731e40966cf8a79df7e1dfae90,Inmobiliario
30/09/2023,a5facecd108f7ed596394427e55fc2b60ba4ab7a45d440e44b71a90db04c423e,31/08/2023,30,A,1035300.0,0.0022,2277.6600000000003,e510c822eec0207908b8572d3401af7b9d8c403fe506970bc9bf121e4a89fec7,Inmobiliario
30/09/2023,03836073dcecd293825881473cb1602167401d8d14aa3aeb07021d6ceb49b8ed,31/07/2023,61,B,15460480.0,0.0026,40197.248,2b0946490db2353177e0b1a4c52167be688f0a903c37c0ef67494274fc0d9a70,Inversión
30/09/2023,2d60c3ec9bf165d858697963c6a03179e94857828592ccd0cc9a215bdf604752,17/08/2023,44,B,801736.32,0.0026,2084.514432,1f66e954a623a9d0833eff3c5287482f685f971c0e3a815fd3e02c8043780241,Inmobiliario
30/09/2023,b6df42b8e742cb08302f7e29510691c8f81a23f1046b86e507b2e404ecd5504d,19/08/2023,42,B,6211800.0,0.0026,16150.679999999998,aee814a56ecb5cb5b0e2d7a55b60bccaa67bf5d8e03c542d9892d40decb8ddfc,Garantía
30/09/2023,2d60c3ec9bf165d858697963c6a03179e94857828592ccd0cc9a215bdf604752,17/08/2023,44,B,6211800.0,0.0026,16150.679999999998,2f022e350a0801abc5b3ebf4683b3c1c1a73468017330d47284a4284715ac3d0,Inmobiliario
30/09/2023,76b3d28c368ae85c4af93a94cb61c2363e0524ddb492637179dadb01b4afb8c4,15/01/2023,258,D,904400.0,0.3311,299446.84,86b33ea1f3162a7a71b1a3776e0ce6a2f6e72560ca6383cecaae0e8fb9e2393b,Administración
30/09/2023,0529315fb01868813bde2465c7de73dcd967caa31c93caf825b4c96eb1325ac3,11/11/2022,323,D,11557051.83,0.3311,3826539.860913,024c5f34b1557b5b94d4576b949ded333b7734bf95e712c9c74868fc7d242277,Inversión
30/09/2023,8c880acae7cdf117551ccc8035123b29c6e02e38650dccd779be4f4b5dbc91dd,18/02/2023,224,D,10198266.27,0.3311,3376645.961997,7417d7bd6041ad1fc9f7716637a9ed772c93c1fe3db29750fbb7e56ba9429b70,Inversión
30/09/2023,8c880acae7cdf117551ccc8035123b29c6e02e38650dccd779be4f4b5dbc91dd,18/02/2023,224,D,19325600.0,0.3311,6398706.16,b54e1437642b37c15f0a13d573c6b7d5757d43c8a39ff2db294447de4c385ed3,Inversión
30/09/2023,a229ebb9823f6bc3873f19eb3d7c325fe51e8de7ee8724cc0b1e6b646396f1ad,09/04/2023,174,C,17255000.0,0.2086,3599393.0,4c30b35f6a29558ef170a1b45402e4ea31221ad64fee9042f038b4bda674f6af,Administración
30/09/2023,f810167a3f88559f1cf90ac412c7d70c0de7f54742bcad3ea08245f943f3e1a2,17/04/2023,166,C,5521600.0,0.2086,1151805.76,11d9b080e758133088ca85de693100f23af2e503a346a44be5e71cb6dbc6d664,Administración
30/09/2023,2c8b23796946a1cadd40d955e35daeaed9561346ee0085620c59f919925f3745,08/04/2023,175,C,86548882.91,0.2086,18054096.975026,4cbd194554df1e82dfe5d783748163752ccbe59656b52f22681e9046cddaf280,Administración
30/09/2023,935a5a66cd3ea6744f9a34ee8e1f42d7bb35e82aad33d1f0914bd53006ddcf53,20/05/2023,133,C,1190000.0,0.2086,248234.0,510064e0fada1360155650f0e1536111bbc2dca7556389c3d56805de08d1fb74,Inmobiliario
30/09/2023,4c8ce4de36b51f611768e62583c71d767fed5071732d28dc6cc2ccc6303856e0,29/05/2023,124,C,5064411.52,0.2086,1056436.2430719999,2fb0badb0206333fd0d3e309188e916f1af3ae3849d83b2b35ed00a20668bbe7,Garantía
30/09/2023,97b08d62d4b078cad69cc9a52a325ddf8b88078a21ef0d34385e636f36ad3396,28/04/2023,155,C,0.0,0.2086,0.0,74aa2876946a29cfca3a0ea9d7dd77461ad9138f1b4f6ae866def3c26cac7895,Fondos de inversión colectiva
30/09/2023,819524006037e391b3b5dc1cab7de5e6da66d510f16afa262ecde0332cbe114c,12/05/2022,506,E,35224000.0,1.0,35224000.0,a7d8a6043be3e4d72d9fa4b8293f1ac7c35dee2f68b9bcc488a70af73a1c0227,Administración
30/09/2023,b72809ad4c11257ba4b2c6f622048dfed396f0bb39b30b389d6e2fa3a556db85,01/05/2022,517,E,12796063.0,1.0,12796063.0,6ff27ac19a2d3423940b0eb0606065d7020150306f1c5244e04187cb0acb2d00,Inversión
30/09/2023,adac10ef7957dfda0ec25c4b94709f77be2ba8a000883b913254ff5bf66f7ad3,14/02/2022,593,E,5153000.0,1.0,5153000.0,57f46117d286c1987ef224d6359ecde31115825f3756770ee70e19851a92a946,Inmobiliario
30/09/2023,8d40c9c23cea699061834c594a44abd4ef764205830e9021d3297f1220bef628,13/02/2022,594,E,11900000.0,1.0,11900000.0,059a2f44828a3a26a3360a60fb21e830f82679c0537138896fa2cb874a079946,Inversión
30/09/2023,d1fa47ef98ac1729dad3d692c47112fa247367bcf34e433146435a5952eab5f4,12/05/2022,506,E,78744800.0,1.0,78744800.0,2245a62c23bd5b6a51285b933265ea61a5054baae51bd7b3136474d93c807f82,Inmobiliario
30/09/2023,1cf67987741331fe21ead5f54073060984dcf768fc644b7183927b407e26bd18,17/01/2022,621,E,12653437.82,1.0,12653437.82,db4bafb041171271f20eac3e0611c1c7de5f3db4c10aa458f17ea73a42646543,Administración
30/09/2023,adac10ef7957dfda0ec25c4b94709f77be2ba8a000883b913254ff5bf66f7ad3,14/02/2022,593,E,2182808.21,1.0,2182808.21,a0d5573c16e30b7b803d4ae08a2e77197387091d4855837cbe96c90bcc79957c,Administración
30/09/2023,fbbabd04e6dd67e5db8b9bb554145338c77d7415d5f6207d8381a8cbdb5a9052,13/06/2020,1204,E,4818458.36,1.0,4818458.36,9ac073a07be208df6fa2ee0e4ce2a1e66c3e71567722281b7f150954194d31ee,Inmobiliario
30/09/2023,4bdc1c972ead844b4fb5a59b2881d8c8e97cac0c686e6df77b1978ea20da904f,15/11/2021,684,E,4815728.04,1.0,4815728.04,2aaf80e314f2a561f07dc81ebfafd717549fb11b311647e2ab6cad6dd70b0938,Administración
31/10/2023,e3d04a31a9bedd408d4bc3b126e3a734a01ee6a927722f186c595c51215341ad,13/11/2023,0,A,1380400.0,0.0022,3036.88,c73a7ca0d0f915c386e574af7c56bb60be09b54bfbd16ecc14cf14934feabe61,Inmobiliario
31/10/2023,183aaa68df365faf8bcbb1f26b8d8b41eb09488eea968b6216d852ebec97c77d,13/11/2023,0,A,1380400.0,0.0022,3036.88,c5eece2fce5f42ec271639c3067300891019b6c636cbf79b7cd692b560f156cb,Garantía
31/10/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,12/11/2023,0,A,1380400.0,0.0022,3036.88,9ac43b7fac46e5716ff047b568efb898cd93b343c4dafdd939692167280d79cb,Administración
31/10/2023,e70a7aa3835e5b87f748c9d08af2cee4b18e5946fe5d1f2bdb8688931fb8f51d,13/11/2023,0,A,1380400.0,0.0022,3036.88,31da98e35e6c11e65e02f2c6007621789d1affaeff03f90801ed4f7f2651ba54,Garantía
31/10/2023,d2b7b8824ca9a8d0f057aed3f4fc31003395e53149c44a213c2a3c52f0524afc,11/11/2023,0,A,1380400.0,0.0022,3036.88,148a9c3b221e6d41a07192b31ffb1b7b962442ef35e869345aa9f2ead83952d4,Inmobiliario
31/10/2023,73087641ff18738bfe383ac3beed2612ddfea73f886234808a0becd919571ffb,13/11/2023,0,A,1380400.0,0.0022,3036.88,5b8b48ccdaf607e7163e5594ff0cd9ceff3637526382f11b228ccba7fb57b23f,Administración
31/10/2023,e542c6f16aff121205d65ad1fac10811b562d6465fa3ecd1d5943d1509c31c9e,13/11/2023,0,A,1380400.0,0.0022,3036.88,b2b91451d2b6540d3671375f9a58aefee76bb917a6c81bb6e6c12ec2495cf594,Administración
31/10/2023,16e0bc15caa9abc9a7e45922bd9e660a5e9fb608544eb475d2fa655d64b05804,13/11/2023,0,A,1380400.0,0.0022,3036.88,e0df76468b2f8f354c47f3c0907c535628d297917530a1a2b717cefd11b328aa,Administración
31/10/2023,e3886f42bd67901603b9d6ee8d1f980366e732232587d3cd8489a4c2a7ac69be,13/11/2023,0,A,1380400.0,0.0022,3036.88,6f7a912f7b916290b268ec1411c78d4ceaa009508d231066a348d323513bb7f4,Administración
31/10/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,12/11/2023,0,A,1380400.0,0.0022,3036.88,98019670707f6c85e5978fd2e57c0d62f91f0b3c41f69c73692f62f74efcbc8c,Administración
31/10/2023,e3886f42bd67901603b9d6ee8d1f980366e732232587d3cd8489a4c2a7ac69be,13/11/2023,0,A,1380400.0,0.0022,3036.88,342445effb2da2a0d1ba72dbb2323b4a6cafefe9ba45335e913769d978569aed,Inmobiliario
31/10/2023,a06eb7c74774cf5f9be53be405b04bdea701622913e9799666875d6eb863f9d6,11/11/2023,0,A,1380400.0,0.0022,3036.88,694c351dd5a43ee938b1382f52107a725a61e2159e7c4a3a7998d1861a7d5e25,Administración
31/10/2023,a8a9b762e2b7f00fb49e56bf22a6ad1934724c756a1efd3c31ad60ef423b47e5,13/11/2023,0,A,1380400.0,0.0022,3036.88,a26dedbf555a35b7b54b07bd31d34173d0bfd2faa41755612739fea096e83e22,Administración
31/10/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,12/11/2023,0,A,1380400.0,0.0022,3036.88,b1b9f9f266e25447622ef42e4f515b28fea88aa55b520ba2721097525d7b2d06,Administración
31/10/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,12/11/2023,0,A,1380400.0,0.0022,3036.88,9c240d42f13e7055dd11573d6c9c86e041af5e114051fd7335182a51ac958388,Administración
31/10/2023,ef0f21a6938348abd0711347979e4ef8be60cf1ea848480b4ceb720c9e8de6a7,10/11/2023,0,A,1380400.0,0.0022,3036.88,db6cacd754e5b0f5d227a8afc90583c9cf8f0cfbd732d4b84f838501b32e0535,Administración
31/10/2023,3479e645a795f243bb6d24cc07070fa41484e96d188c8d16201ee5953969fc62,13/11/2023,0,A,1380400.0,0.0022,3036.88,f0e54470b0d5dd1fd851f3d38cf6471fc3605b11c860c619033f4f1cca9804f1,Inmobiliario
31/10/2023,870a499a91aaa622937ea72f405bdb68b7917b289583c68b8b5bbc1fccb1df74,11/11/2023,0,A,1380400.0,0.0022,3036.88,3243562fb0088b17447c7091b57122479f11a5b9e217ee74ce024aa9c6fa7d24,Inversión
31/10/2023,e3d04a31a9bedd408d4bc3b126e3a734a01ee6a927722f186c595c51215341ad,13/11/2023,0,A,1380400.0,0.0022,3036.88,5d64ca811b781313940b31ee90eae27136fb869fdf033a9361259e5df4f051c9,Inmobiliario
31/10/2023,2905fb2c6accc12425e1f0a16bed0f9a566212dcc0ef5601b4b9ce82a9b9a945,27/11/2023,0,A,1380400.0,0.0022,3036.88,4b6f60d8265410975c34da1654362c45e4bfbcafe535dc2a5c4b82511acbc167,Administración
31/10/2023,cd7e85c1a8fba01f90bde41f3844282ad08d29f7615443dbc33289ada1b47718,17/11/2023,0,A,1380400.0,0.0022,3036.88,664a53f9adb736cc6ef9945b96d01d3ab708f69f55e4668fe461cc5039c43ba7,Garantía
31/10/2023,1247d35c4ee827574de5b88480256791f40c3f0ca27c49661644925bf2c4adae,10/11/2023,0,A,1380400.0,0.0022,3036.88,727dc40c08fcc101de3c532adf0ab49d7c75c311aaa9fb6e47b4d5e6fb53435c,Administración
31/10/2023,c808621b1ae7eafe6d76ffd73c0422d994da22011998b52856eb36207ac0be9a,17/11/2023,0,A,1380400.0,0.0022,3036.88,890801cacd23b4e995db97bfb8b28ebbc1ef74a89038ecf0a59a236eda109e0b,Administración
31/10/2023,e3886f42bd67901603b9d6ee8d1f980366e732232587d3cd8489a4c2a7ac69be,13/11/2023,0,A,1380400.0,0.0022,3036.88,dd906ab53e8bddf1565afc988b4b0c02c8f6b75ebbf0197c21dca5a1585770ae,Administración
31/10/2023,2b06d754832d3178af9102e77154908b8b6082b701901fd54aba73a90d607b73,17/11/2023,0,A,1380400.0,0.0022,3036.88,944fa19b3baa43480ca063836c75a1e38a5ad809617f95644abf3e855e30cafc,Garantía
31/10/2023,9e15c35d5b438b6b70707879f147ab7b0719d158bcd9fc767806d457345f768f,13/11/2023,0,A,1380400.0,0.0022,3036.88,31da98e35e6c11e65e02f2c6007621789d1affaeff03f90801ed4f7f2651ba54,Garantía
31/10/2023,b694691d12a1c891fbca90b8fe84ecaa9e24a2ae386e3bc8ca6b704d5aec1ab4,12/11/2023,0,A,1380400.0,0.0022,3036.88,abe6607ac762e1093ea3bd8c9a238105b34f139797709a072c3e56cae9effdb8,Administración
31/10/2023,b83ae6979998acf53a26f75d17c7e40f01655f63599568e900ebdfbc71f1352d,10/11/2023,0,A,1380400.0,0.0022,3036.88,8cb5c8ac5ca61b0f9319050aa4e5a3518cb004c32d3702910ab7e5914c7187e7,Administración
31/10/2023,7f6a87ca68bbd789ba067c1ad90dd18effa17b3cb61249922845c5798ca33c89,13/11/2023,0,A,1380400.0,0.0022,3036.88,9b3963748a5baf909dec446cc9fa718699f9a5928de5b2a40a403f73531b7e7e,Inmobiliario
31/10/2023,0429a28ef0d0655c593d89a497dd74e70a8ac6aef9cb91aa7faa4698a72abbf7,13/11/2023,0,A,2760800.0,0.0022,6073.76,45f45e270e41f2ceeece5d1e3316b5d7eb51ae8f3c0018a8eadad48bbafdc187,Inmobiliario
31/10/2023,2a8d4c5792ef305d651390752c9a141f82cfe1c18388086dac0a5135a77b93eb,13/11/2023,0,A,2760800.0,0.0022,6073.76,ecf91c52ba49a59e97f8033c6d10d743e5457bae5368aaf57646e9a3c85efdc5,Administración
31/10/2023,e3d04a31a9bedd408d4bc3b126e3a734a01ee6a927722f186c595c51215341ad,13/11/2023,0,A,2760800.0,0.0022,6073.76,3b19d7caf59694b485d8a4794786470edfe664427d502c3421bbe3f879ee74d5,Garantía
31/10/2023,1aa9a31f5d4e67ee22b024adad9809aae7e7e4c0e3f02eae9396c953e30f7749,11/11/2023,0,A,2760800.0,0.0022,6073.76,64c8afe2ab9717ad52df21ab326c05ea50cfdb8322e5b49db2b5fce085946b2f,Garantía
31/10/2023,5c4add62fcfe01fd69921c31f5efed7efe503b465422dd3ddc37c1085bf482d7,10/11/2023,0,A,2760800.0,0.0022,6073.76,88a386e54f05d72f279c3a04e82e3e6124d8fb4873081b6e8cae64bcd9052ab4,Garantía
31/10/2023,7aaf137d352a311bdd654f5d58f1ffe747100454b801a94db49b073ed0ace3c3,05/11/2023,0,A,2760800.0,0.0022,6073.76,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,Otros
31/10/2023,ce020da2b913b9dabc5b6f1d94758a968a0b37a244da1a79a8463ca28b8d6dec,13/11/2023,0,A,2760800.0,0.0022,6073.76,c8a1b62ffba07050a69a1c8bbbd1b6fc9cfb4eea30eb207e4a666c3fd1f9a9c3,Administración
