cod_negocio,id_linea,nombre_linea
c48665d74ff7bfa33e60a1bf2f30111be5e829c28e0f8dd2527237bd6febf41a,4,Garantía
a920ec96c6accccbeb99bd1c0d8cf8199e0df889f5ba53c25cb5496c12d87031,4,Garantía
9f632f7b62d846cf7f046732471f9f804e87c74e1461d36e2be9b15499da5c4c,4,Garantía
d073caa9fcbe564f8dda86be7b6fd22a5425a7679c69f1022226088b8399e3e8,4,Garantía
6f1e1434cd30f57980362840de943d27f5512d3c92f8947c49704833288f81e4,4,Garantía
b4cd5856d3cba98307c7ca58fb706795ad3660e35f7c6eac52bbdd5e9f1890a3,4,Garantía
2566508c6a03b1e229f3cbc1ea08931d22892e444fb64309b6f271d45aedb577,4,Garantía
79d37481241bc9375feb0bfd74dfd907e731546f2c21ec4d60b4ca0b0a058ee2,3,Administración
da34975db5608a54064cd0f223ab601d6408be01e0f27aa0247483591026e93b,4,Garantía
657d9c39e9ef792b7eef1db31234b5b2d7b0937f5cb0cf8e8ae0075346583655,4,Garantía
df8e3cc724f4b56c264825b2c3d49a9dd19abdbe0c3d4cad95a0948d40392d7f,4,Garantía
aee814a56ecb5cb5b0e2d7a55b60bccaa67bf5d8e03c542d9892d40decb8ddfc,4,Garantía
76430f83da02d77607c8bf0c47806dc060594cadd5cdce17fc43d8212c33fc6b,4,Garantía
2fb0badb0206333fd0d3e309188e916f1af3ae3849d83b2b35ed00a20668bbe7,4,Garantía
a923e3e09e20a923e53ab098b0dfb20badbfc4af2de67098540e8e7db1e27752,3,Administración
d2a6527981eca0d91dc18ba22b1caaa0cdd3e22bd98cb7de639b86a40529c613,4,Garantía
8d376df732ca4ac4a2913302e931080d5f87fb6f8860e3c070586928dac452d6,4,Garantía
90aed195e1ea49464d24fcebb49a1802ba4938d55696d43735ccabd0c107f629,4,Garantía
4ef17608cfb985489c1d3e8156a7d84761a2fb9391c4ee915ad5d5ff2667e2c9,4,Garantía
776393170cdfc796fce63fb62a3314ddbabdd48093965041cfd6528f97641481,4,Garantía
58342fd5863240a8ac32200cb55e37099eb32e41d6015b7f9bcfc8c28c52d7c8,4,Garantía
2f513403fd16d418ebd5f4204bd032d2b38ca7fe3a8e6bd9b8776e84cde27ccf,4,Garantía
ae3bef2a5b50a085f5f9a4c68057cf16dbdef89f1493d6ff1be3729019304c65,4,Garantía
8570b3692e6803800c6f0830fcb018d2d667e4a04ae8ee17a52c85abb2596e20,4,Garantía
2fc48e3630122bd499913173d79157c7e8e4ccfcbf078862266be5115e632a53,4,Garantía
93b2d9f019d62d266b7bd40e6a13a1c22b5f02829e9a4db605554eb62a8ca476,4,Garantía
386a0fe700ff381a94b23028a7a447beac2342326bda78d32cca27bc202af1d6,4,Garantía
3dcf40b96c4cc8a1b3b931f534a3bb19d5d8cfafc8a69fdd54a495a1b2da5d6e,4,Garantía
b74ef93abfc74d2ec6a886d44e695f23a0bd768cb9584545f78a10d99eff201d,4,Garantía
5180e9d270d80059bab8f6607c74681625d123a8fc92b884cdcb92b749be8929,4,Garantía
fecc183ef45774df732c7f48546bcb67b3b96dd64d333861001d07b61eb9baf2,4,Garantía
9c4256e80d235fa21057a4704802cf2bf165c48946dcbfa391cbdd99f37ef68b,4,Garantía
fa37c61f8b78911c7295b748069be490ea5c15a87b941299ef82b68b369d77de,4,Garantía
21020517b048aca6d783b565b39b9647bf79dad5a6a84f78aed676dd317f6056,4,Garantía
9ad40b78265f4613e3318890f3662975d77bc9b1316dacbaf1ef7ee66bd30bb9,4,Garantía
037d6223d885f1a5658ad243a79a7511b7c563775dbf964db48a4dc364bf0044,4,Garantía
52a163c091c089dd7b0fe32dedd05df58eec03e524b5fca26a34a2c0b8afcd2d,4,Garantía
2f71ae60abdbbc906870255bd2eab966557b60b19dfbebc7b329c67ace190c22,4,Garantía
aa2e2e73e9f487338a108515daf703445b1346dfc9347430adfa56efd69f928d,4,Garantía
57be6bdabbcf4b09deb7d889cecbeafedf7d95123fa86f96c10547f79758fdad,4,Garantía
1f7eb4b8a5ce418f89f2f31849ab8939ded85f8bc8a1157087585929c8fabcb6,4,Garantía
00a0db20fb15ba38ec69f8f20c09ec213adadfcd7d84d35ae04402b6f9f81067,4,Garantía
589fb736531088e640d1269314124329980c57c18434c8711da124eea16bc5d3,4,Garantía
ad3c643189f20c3f1dbbe4881e388954dc70794ac0ec18137b23218ea86b88f1,4,Garantía
c98e669d5d2b55956a7a82f0b95f2d67b246c17850d7742db1aaf3cc49390d64,4,Garantía
3d0fb1dfec65700b5ce6eff9c1e729ca545930e9f4006cc5c85a4194dfb832b1,4,Garantía
2e0abd270e18c3b5624e3dfb40e9e88e88b544a12eae22940a281e1e09f5be60,4,Garantía
322d9031f9a4fabe9bff02248219d5ffd15d61b64a4cdae003dc8cc6319ccc2a,4,Garantía
c50d7c7b446f88358d433cbc32720717ab55762cd072d344fe567bb600d0e6bc,4,Garantía
7b1ae1aab23dcb29735bd53fc3a87a5154f4a54be0f1e2dc3cb93ce0b3bc6bad,4,Garantía
33fbe8bff7cbcd4368e5e7537eeb51497e52246ca8cbc9d4bb260ba30f5ae5d7,4,Garantía
2a437da6800910fc325d7c3af7b3c50544161f552ac3a14e2873798b3aff6988,4,Garantía
8dc7f832bf5e76dc97fa51903f5d6d4206f9672359b8581ca5eb21544e06ba76,4,Garantía
86eebab9918c2dccebdf655518cc597091b9bd15d16c44167e358cd4c765bdf8,4,Garantía
03c76f08ad07cd9da9c22d005c9e06910b9ca1b17251b9730d2682ae33b59e42,4,Garantía
117ad638a403712234a02a9da98e526d4de3bf1cdd21316da4c5e6d4e5bfa3ed,4,Garantía
d9f70d330d8c5645fa845ba42752c021d44423770e2a5db40d3f525839605e21,4,Garantía
06463c7c3641a8640009b2fde9b6c0e62347c10d1faea92f55e7d2af36eb876a,4,Garantía
16a996c599c82f7cd1f1a741471b1bb7f23fb3294c2f6c640c75a0875708613d,4,Garantía
f3db98ddde8a9d2739f6cf29285d42bca4a4f1b762b27b07139493a618622ec6,4,Garantía
761e8af7592521de09981fc373cba9145f51ca8c728b164f43503cb33a2d153a,4,Garantía
329be8714a74b166cd5c927f69b4d3687e76dd146cc207a228d472e54dcb303e,4,Garantía
96126c1a0b8ff56a53473da6d2c8653ef609ca9d1c3e7afd6b3474d48cca31a9,4,Garantía
76443684678fd32c29ef07e38720243b6ea4521282475a76f000ed5b38e27578,4,Garantía
64c8afe2ab9717ad52df21ab326c05ea50cfdb8322e5b49db2b5fce085946b2f,4,Garantía
8767584a5bde5ea627a23a0e08107db09e700bc8bc9d516266c954a18ea97186,4,Garantía
a560aef02e09a2d308d4a87542fdc9372659f2a1034df49be6dee7104643b1f0,4,Garantía
c9ec1c81ec64c16e3a23a8fb5faea4fc953042fbd50348ed276ec4e4701813f0,4,Garantía
8700c109b8c65e9e80b25484210ab74cee1f8ae283cedf0e14d0acd8da56bbc9,4,Garantía
2909b393c709151c1025673824f6010a50ca83ece08ccfd1b906595929343bed,4,Garantía
aea2d563707c7a4a8df1651a4a6195a963e5baedd0544afb760553bd198c485f,4,Garantía
e28c642e8a65e9da7ed75d51c018677eff9208a9375c2204dbfb37d3fd7f461b,4,Garantía
59eaf69379f82dddb114f736651922131e98b973e51e41c4d5a88521d8ccfe17,4,Garantía
29b2c7e6d73e9113fdb9573eccb043f192b278aa8c224df7e5f37213402a6697,4,Garantía
a2a500bb0d6360980b194499e995eb5e7acac0f175f0a9ab8c8cf580d02eb888,4,Garantía
c4456fc775f833ec3a4c8d0ff34f3e353be820f3b6f8c6672ca29286b804dbab,4,Garantía
9e1e50864f34cc192e01b1fe83ca3dbee7dd9dc36c84ced90431c366797196f7,4,Garantía
a1e53b89d4ea3c8ffbe7e3fad72ee900f1cef5822a80a5d510a024fc1c62dcf2,6,Seguridad Social
912356d806a64339aadd9b084a285c734285541f511c91153bede74cc67e3130,9,Fondos de inversión colectiva
a17af56ce4356d3140dde2da97d50e0d461edb298e2653d7dedecb7175f5f487,9,Fondos de inversión colectiva
a4eb35398ac1df0b029165e49940490a6b853f54691552b66e9c31a35a0cc5d0,9,Fondos de inversión colectiva
aa6df8861c8ad85418960d463c1bfff2ec9d257d58e5ab3817b88b3b863fde18,9,Fondos de inversión colectiva
5898834e320207536dba7ab944040e65693accdca91955e20a82c75e2833c9ae,9,Fondos de inversión colectiva
bb1fd1fe995a4a73876f06eb4f1f6610b54d813d554684797f4f4c560b08a69a,9,Fondos de inversión colectiva
991995b7c3c76378505b76707cbb0258fb3d7c3eeeaac2c26cf63159cc00688e,9,Fondos de inversión colectiva
39d2c62d895ba933b972b989dafb3459052164655bc391e0d8c0818d660547f0,9,Fondos de inversión colectiva
edb104aeed3f4f8949c1b625c89ee266c3e942f3b8a7b0c7e39dabb872a67b8b,9,Fondos de inversión colectiva
c510c9343008bd8023d960db83b86403499e20dc90f511725cda47ae5b102ea9,9,Fondos de inversión colectiva
777e9f53812a13a5c56e338412e04c8e6d69da3322038b044688ab7de3224d90,9,Fondos de inversión colectiva
3a837f58d95a31891b7b62b01a0f112d05838bf34652ce59fca4353c36d5224b,9,Fondos de inversión colectiva
6211fd3d57d2b2c84016b71d217c2aee67b4a26eeda891d29cc9d693ea8bd92b,9,Fondos de inversión colectiva
55f545796a879dcec3caf54a4dc3b241c453a4c74fa8f39dcf1efe2ccc1c0260,9,Fondos de inversión colectiva
d1e946506e784218d2c16b17bb74b0b0093348d4f28109a8340938a972faa799,9,Fondos de inversión colectiva
40f67ab2066790d197466194cdeb76a5814b3080caa6f1507d84534d51e7d3b5,9,Fondos de inversión colectiva
4f2046811c615594e9d9005a044b12a70b3d521dc50bbc95e924e0a92cdf2291,9,Fondos de inversión colectiva
d106fa2d1c86ba3e414e1cba7a316afefe022be966d2393a776f57710e77a934,9,Fondos de inversión colectiva
7d84f4287cb613953e1ebd94ea4b6779efb4ef5fcb8f5ae39bd3a118c062aef1,9,Fondos de inversión colectiva
4464899b7d061d4b41a75021099b60585e467be8fabc7bb3574bac39110f1282,9,Fondos de inversión colectiva
74aa2876946a29cfca3a0ea9d7dd77461ad9138f1b4f6ae866def3c26cac7895,9,Fondos de inversión colectiva
